index,name,command,type,length,unique_count,missing,mean,sdev
0,id,ignore,numeric,4,2000,FALSE,1000.5,577.350197
1,job,dummy-cat,text,2,33,FALSE,,
,,11,43,,,,,
,,al,75,,,,,
,,am,43,,,,,
,,ax,13,,,,,
,,bf,27,,,,,
,,by,24,,,,,
,,cv,7,,,,,
,,de,110,,,,,
,,dz,56,,,,,
,,e2,23,,,,,
,,f8,42,,,,,
,,gj,6,,,,,
,,gv,8,,,,,
,,kd,141,,,,,
,,ke,11,,,,,
,,kl,135,,,,,
,,kp,1,,,,,
,,ks,1,,,,,
,,kw,47,,,,,
,,mm,32,,,,,
,,nb,118,,,,,
,,nn,93,,,,,
,,ob,12,,,,,
,,pe,208,,,,,
,,po,19,,,,,
,,pq,1,,,,,
,,pz,411,,,,,
,,qp,189,,,,,
,,qw,4,,,,,
,,rn,4,,,,,
,,sa,2,,,,,
,,vv,93,,,,,
,,zz,1,,,,,
2,area,dummy-cat,text,1,4,FALSE,,
,,a,902,,,,,
,,b,111,,,,,
,,c,831,,,,,
,,d,156,,,,,
3,income,zscore,numeric,7,897,TRUE,56924.86193,10186.3134
4,aspect,zscore,numeric,18,356,FALSE,21.13567917,12.08521564
5,subscriptions,dummy-cat,numeric,1,6,FALSE,1.199,0.954672195
,,0,468,,,,,
,,1,901,,,,,
,,2,444,,,,,
,,3,140,,,,,
,,4,46,,,,,
,,5,1,,,,,
6,dist_healthy,zscore,numeric,18,242,FALSE,9.295306371,5.730364777
7,save_rate,zscore,numeric,4,273,FALSE,47.5495,58.16305141
8,dist_unhealthy,zscore,numeric,18,1407,FALSE,14.31694155,8.207897804
9,age,zscore,numeric,2,24,FALSE,45.8365,3.702940419
,,29,1,,,,,
,,30,2,,,,,
,,31,4,,,,,
,,32,4,,,,,
,,33,4,,,,,
,,34,5,,,,,
,,35,14,,,,,
,,36,17,,,,,
,,37,20,,,,,
,,38,24,,,,,
,,39,43,,,,,
,,40,39,,,,,
,,41,64,,,,,
,,42,78,,,,,
,,43,133,,,,,
,,44,142,,,,,
,,45,174,,,,,
,,46,201,,,,,
,,47,283,,,,,
,,48,243,,,,,
,,49,232,,,,,
,,50,170,,,,,
,,51,93,,,,,
,,52,10,,,,,
10,pop_dense,zscore,numeric,18,106,FALSE,0.879757874,0.076550993
,,0.492125984,1,,,,,
,,0.503937008,1,,,,,
,,0.527559055,1,,,,,
,,0.535433071,1,,,,,
,,0.578740157,1,,,,,
,,0.586614173,1,,,,,
,,0.590551181,1,,,,,
,,0.594488189,1,,,,,
,,0.602362205,1,,,,,
,,0.61023622,2,,,,,
,,0.614173228,2,,,,,
,,0.618110236,2,,,,,
,,0.622047244,1,,,,,
,,0.625984252,1,,,,,
,,0.62992126,3,,,,,
,,0.633858268,1,,,,,
,,0.637795276,2,,,,,
,,0.641732283,2,,,,,
,,0.649606299,2,,,,,
,,0.653543307,2,,,,,
,,0.657480315,3,,,,,
,,0.661417323,2,,,,,
,,0.665354331,2,,,,,
,,0.669291339,3,,,,,
,,0.677165354,4,,,,,
,,0.681102362,2,,,,,
,,0.68503937,6,,,,,
,,0.688976378,2,,,,,
,,0.692913386,3,,,,,
,,0.700787402,1,,,,,
,,0.704724409,1,,,,,
,,0.708661417,1,,,,,
,,0.712598425,5,,,,,
,,0.716535433,3,,,,,
,,0.720472441,5,,,,,
,,0.724409449,3,,,,,
,,0.728346457,7,,,,,
,,0.732283465,9,,,,,
,,0.736220472,6,,,,,
,,0.74015748,5,,,,,
,,0.744094488,7,,,,,
,,0.748031496,5,,,,,
,,0.751968504,9,,,,,
,,0.755905512,10,,,,,
,,0.75984252,10,,,,,
,,0.763779528,11,,,,,
,,0.767716535,10,,,,,
,,0.771653543,13,,,,,
,,0.775590551,12,,,,,
,,0.779527559,16,,,,,
,,0.783464567,15,,,,,
,,0.787401575,11,,,,,
,,0.791338583,15,,,,,
,,0.795275591,21,,,,,
,,0.799212598,17,,,,,
,,0.803149606,15,,,,,
,,0.807086614,15,,,,,
,,0.811023622,16,,,,,
,,0.81496063,20,,,,,
,,0.818897638,20,,,,,
,,0.822834646,20,,,,,
,,0.826771654,20,,,,,
,,0.830708661,30,,,,,
,,0.834645669,37,,,,,
,,0.838582677,29,,,,,
,,0.842519685,44,,,,,
,,0.846456693,44,,,,,
,,0.850393701,25,,,,,
,,0.854330709,41,,,,,
,,0.858267717,50,,,,,
,,0.862204724,28,,,,,
,,0.866141732,27,,,,,
,,0.87007874,38,,,,,
,,0.874015748,38,,,,,
,,0.877952756,46,,,,,
,,0.881889764,37,,,,,
,,0.885826772,60,,,,,
,,0.88976378,40,,,,,
,,0.893700787,41,,,,,
,,0.897637795,55,,,,,
,,0.901574803,47,,,,,
,,0.905511811,44,,,,,
,,0.909448819,48,,,,,
,,0.913385827,39,,,,,
,,0.917322835,51,,,,,
,,0.921259843,42,,,,,
,,0.92519685,37,,,,,
,,0.929133858,46,,,,,
,,0.933070866,35,,,,,
,,0.937007874,36,,,,,
,,0.940944882,30,,,,,
,,0.94488189,35,,,,,
,,0.948818898,33,,,,,
,,0.952755906,25,,,,,
,,0.956692913,32,,,,,
,,0.960629921,39,,,,,
,,0.964566929,27,,,,,
,,0.968503937,30,,,,,
,,0.972440945,28,,,,,
,,0.976377953,29,,,,,
,,0.980314961,33,,,,,
,,0.984251969,28,,,,,
,,0.988188976,25,,,,,
,,0.992125984,20,,,,,
,,0.996062992,20,,,,,
,,1,21,,,,,
11,retail_dense,zscore,numeric,20,203,FALSE,0.563257874,0.152720638
12,crime,zscore,numeric,20,1301,FALSE,0.275938729,0.182840321
13,product,dummy-cat,text,1,7,FALSE,,
,,a,130,,,,,
,,b,963,,,,,
,,c,738,,,,,
,,d,59,,,,,
,,e,30,,,,,
,,f,72,,,,,
,,g,8,,,,,