type,name,y,x,experiments
r,abalone.csv,rings,,"experiment-2,experiment-3,experiment-4,experiment-5"
r,auto-mpg.csv,mpg,,"experiment-2,experiment-3,experiment-4,experiment-5"
r,bupa.csv,selector,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,covtype.csv,cover_type,,"experiment-2,experiment-3,experiment-4,experiment-5"
r,crx.csv,a16,,"experiment-2,experiment-3,experiment-4,experiment-5"
r,feature_eng.csv,ratio_poly-y0,ratio_poly-x0,"experiment-1,experiment-4"
r,feature_eng.csv,ratio_diff-y0,"ratio_diff-x0,ratio_diff-x1,ratio_diff-x2,ratio_diff-x3","experiment-1,experiment-4"
r,feature_eng.csv,ratio_poly2-y0,"ratio_poly2-x0,ratio_poly2-x1","experiment-1,experiment-4"
r,feature_eng.csv,sqrt-y0,sqrt-x0,"experiment-1,experiment-4"
r,feature_eng.csv,log-y0,log-x0,"experiment-1,experiment-4"
r,feature_eng.csv,poly2-y0,"poly2-x0,poly2-x1","experiment-1,experiment-4"
r,feature_eng.csv,poly-y0,poly-x0,"experiment-1,experiment-4"
r,feature_eng.csv,pow-y0,pow-x0,"experiment-1,experiment-4"
r,feature_eng.csv,diff-y0,"diff-x0,diff-x1","experiment-1,experiment-4"
r,feature_eng.csv,coef_ratio-y0,"coef_ratio-x0,coef_ratio-x1","experiment-1,experiment-4"
r,feature_eng.csv,ratio-y0,"ratio-x0,ratio-x1","experiment-1,experiment-4"
c,forestfires.csv,area,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,glass.csv,type,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,heart_cleveland.csv,num,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,hepatitis.csv,class,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,horse-colic.csv,outcome,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,housing.csv,crim,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,iris.csv,species,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,pima-indians-diabetes.csv,class,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,soybean_large.csv,type,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,wcbreast_wdbc.csv,diagnosis,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,wcbreast_wpbc.csv,outcome,,"experiment-2,experiment-3,experiment-4,experiment-5"
c,wine.csv,class,,"experiment-2,experiment-3,experiment-4,experiment-5"