mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,0,0
33.0,4,91.0,53.0,1795,17.4,76,3,33.0,21.759092330932617
28.0,4,120.0,79.0,2625,18.6,82,1,28.0,30.39253807067871
19.0,6,232.0,100.0,2634,13.0,71,1,19.0,11.03208065032959
13.0,8,318.0,150.0,3940,13.2,76,1,13.0,14.739813804626465
14.0,8,318.0,150.0,4237,14.5,73,1,14.0,20.4834041595459
27.0,4,97.0,88.0,2100,16.5,72,3,27.0,19.4224910736084
24.0,4,140.0,92.0,2865,16.4,82,1,24.0,29.820669174194336
13.0,8,440.0,215.0,4735,11.0,73,1,13.0,2.71378231048584
17.0,8,260.0,110.0,4060,19.0,77,1,17.0,32.838951110839844
21.0,6,200.0,93.5,2875,17.0,74,1,21.0,20.66853904724121
15.0,8,390.0,190.0,3850,8.5,70,1,15.0,-4.65902042388916
38.0,4,91.0,67.0,1965,15.0,82,3,38.0,22.43683433532715
26.0,4,91.0,70.0,1955,20.5,71,1,26.0,21.59889793395996
15.0,8,304.0,150.0,3892,12.5,72,1,15.0,14.856894493103027
25.0,4,140.0,75.0,2542,17.0,74,1,25.0,26.23647117614746
12.0,8,383.0,180.0,4955,11.5,71,1,12.0,20.4160213470459
31.0,4,112.0,85.0,2575,16.2,82,1,31.0,28.68184471130371
17.0,6,163.0,125.0,3140,13.6,78,2,17.0,23.42159080505371
16.0,8,400.0,180.0,4220,11.1,77,1,16.0,4.635367393493652
31.0,4,91.0,68.0,1970,17.6,82,3,31.0,22.789907455444336
22.0,4,121.0,76.0,2511,18.0,72,2,22.0,27.4987850189209
22.0,6,198.0,95.0,2833,15.5,70,1,22.0,19.104650497436523
22.0,6,232.0,112.0,2835,14.7,82,1,22.0,12.930914878845215
33.5,4,98.0,83.0,2075,15.9,77,1,33.5,20.32295799255371
18.0,8,307.0,130.0,3504,12.0,70,1,18.0,10.674567222595215
44.0,4,97.0,52.0,2130,24.6,82,2,44.0,29.758520126342773
26.0,4,98.0,90.0,2265,15.5,73,2,26.0,22.10933494567871
24.5,4,151.0,88.0,2740,16.0,77,1,24.5,26.36920738220215
18.1,6,258.0,120.0,3410,15.1,78,1,18.100000381469727,19.30867576599121
12.0,8,400.0,167.0,4906,12.5,73,1,12.0,20.540563583374023
27.0,4,140.0,86.0,2790,15.6,82,1,27.0,29.42378807067871
36.0,4,105.0,74.0,1980,15.3,82,2,36.0,19.8374080657959
23.0,8,350.0,125.0,3900,17.4,79,1,23.0,19.205617904663086
24.0,4,113.0,95.0,2278,15.5,72,3,24.0,19.51154136657715
37.2,4,86.0,65.0,2019,16.4,80,3,37.20000076293945,24.50874900817871
16.0,8,400.0,230.0,4278,9.5,73,1,16.0,-5.01455020904541
21.0,6,155.0,107.0,2472,14.0,73,1,21.0,14.500937461853027
19.2,8,305.0,145.0,3425,13.2,78,1,19.200000762939453,7.333762168884277
16.0,8,318.0,150.0,4498,14.5,75,1,16.0,25.794286727905273
29.0,4,98.0,83.0,2219,16.5,74,2,29.0,22.89906883239746
26.8,6,173.0,115.0,2700,12.9,79,1,26.799999237060547,15.723868370056152
27.0,4,97.0,60.0,1834,19.0,71,2,27.0,20.2606258392334
18.0,4,121.0,112.0,2933,14.5,72,2,18.0,27.871374130249023
10.0,8,360.0,215.0,4615,14.0,70,1,10.0,9.62125301361084
23.0,4,120.0,97.0,2506,14.5,72,3,23.0,22.60577964782715
36.0,4,120.0,88.0,2160,14.5,82,3,36.0,18.6501522064209
26.0,4,116.0,75.0,2246,14.0,74,2,26.0,22.573232650756836
25.0,4,121.0,115.0,2671,13.5,75,2,25.0,22.259328842163086
25.0,4,104.0,95.0,2375,17.5,70,2,25.0,22.6269588470459
25.0,4,90.0,71.0,2223,16.5,75,2,25.0,26.405431747436523
22.0,4,140.0,72.0,2408,19.0,71,1,22.0,24.270483016967773
34.1,4,86.0,65.0,1975,15.2,79,3,34.099998474121094,23.33620262145996
32.4,4,107.0,72.0,2290,17.0,80,3,32.400001525878906,26.13588523864746
13.0,8,400.0,190.0,4422,12.5,72,1,13.0,6.31583309173584
23.5,6,173.0,110.0,2725,12.6,81,1,23.5,17.371252059936523
14.0,8,400.0,175.0,4464,11.5,71,1,14.0,9.89334774017334
18.5,8,360.0,150.0,3940,13.0,79,1,18.5,10.788107872009277
29.8,4,134.0,90.0,2711,15.5,80,3,29.799999237060547,27.430593490600586
28.0,4,140.0,90.0,2264,15.5,71,1,28.0,17.1978816986084
19.0,6,225.0,95.0,3264,16.0,75,1,19.0,25.084447860717773
11.0,8,350.0,180.0,3664,11.0,73,1,11.0,-1.0258570909500122
33.0,4,91.0,53.0,1795,17.5,75,3,33.0,21.676557540893555
23.0,4,140.0,83.0,2639,17.0,75,1,23.0,26.61940574645996
21.0,4,120.0,87.0,2979,19.5,72,2,21.0,34.81623077392578
23.0,6,198.0,95.0,2904,16.0,73,1,23.0,20.883031845092773
25.0,4,113.0,95.0,2228,14.0,71,3,25.0,18.16860008239746
23.8,4,151.0,85.0,2855,17.6,78,1,23.799999237060547,29.608633041381836
34.4,4,98.0,65.0,2045,16.2,81,1,34.400001525878906,23.82594871520996
24.5,4,98.0,60.0,2164,22.1,76,1,24.5,27.703725814819336
13.0,8,307.0,130.0,4098,14.0,72,1,13.0,22.85719871520996
34.7,4,105.0,63.0,2215,14.9,81,1,34.70000076293945,26.540136337280273
14.0,8,304.0,150.0,4257,15.5,74,1,14.0,22.731237411499023
15.0,8,429.0,198.0,4341,10.0,70,1,15.0,-0.7997980713844299
18.0,6,258.0,110.0,2962,13.5,71,1,18.0,12.043219566345215
25.0,6,181.0,110.0,2945,16.4,82,1,25.0,21.544164657592773
19.9,8,260.0,110.0,3365,15.5,78,1,19.899999618530273,18.71535301208496
17.5,6,250.0,110.0,3520,16.4,77,1,17.5,24.514745712280273
28.0,4,112.0,88.0,2605,19.6,82,1,28.0,29.260900497436523
29.0,4,90.0,70.0,1937,14.0,75,2,29.0,20.567853927612305
17.0,8,305.0,130.0,3840,15.4,79,1,17.0,18.97762107849121
16.0,8,304.0,150.0,3433,12.0,70,1,16.0,15.039397239685059
27.0,4,97.0,88.0,2130,14.5,70,3,27.0,25.189725875854492
37.0,4,91.0,68.0,2025,18.2,82,3,37.0,32.79277038574219
36.1,4,91.0,60.0,1800,16.4,78,3,36.099998474121094,31.466054916381836
23.0,4,115.0,95.0,2694,15.0,75,2,23.0,25.340787887573242
14.0,8,400.0,175.0,4385,12.0,72,1,14.0,11.697920799255371
32.8,4,78.0,52.0,1985,19.4,78,3,32.79999923706055,32.63096618652344
29.9,4,98.0,65.0,2380,20.7,81,1,29.899999618530273,31.704191207885742
20.0,4,97.0,88.0,2279,19.0,73,3,20.0,27.550321578979492
12.0,8,429.0,198.0,4952,11.5,73,1,12.0,9.252058982849121
15.5,8,400.0,190.0,4325,12.2,77,1,15.5,13.080245018005371
23.7,3,70.0,100.0,2420,12.5,80,3,23.700000762939453,27.851850509643555
24.0,4,116.0,75.0,2158,15.5,73,2,24.0,26.85676383972168
36.0,4,79.0,58.0,1825,18.6,77,2,36.0,31.469274520874023
19.0,6,156.0,108.0,2930,15.5,76,3,19.0,24.53254508972168
38.0,4,105.0,63.0,2125,14.7,82,1,38.0,30.811094284057617
29.0,4,135.0,84.0,2525,16.0,82,1,29.0,28.931272506713867
21.5,6,231.0,115.0,3245,15.4,79,1,21.5,23.177396774291992
27.9,4,156.0,105.0,2800,14.4,80,1,27.899999618530273,25.640165328979492
14.0,8,318.0,150.0,4077,14.0,72,1,14.0,15.133955955505371
36.1,4,98.0,66.0,1800,14.4,78,1,36.099998474121094,29.552946090698242
22.0,4,108.0,94.0,2379,16.5,73,3,22.0,26.131208419799805
18.0,6,199.0,97.0,2774,15.5,70,1,18.0,21.699995040893555
17.0,8,304.0,150.0,3672,11.5,72,1,17.0,15.264632225036621
18.0,6,250.0,105.0,3459,16.0,75,1,18.0,21.69648551940918
14.0,8,440.0,215.0,4312,8.5,70,1,14.0,7.188368320465088
26.0,4,97.0,46.0,1835,20.5,70,2,26.0,29.652189254760742
13.0,8,350.0,150.0,4699,14.5,74,1,13.0,14.642348289489746
33.0,4,105.0,74.0,2190,14.2,81,2,33.0,29.901762008666992
37.0,4,85.0,65.0,1975,19.4,81,3,37.0,33.07293701171875
32.0,4,71.0,65.0,1836,21.0,74,3,32.0,31.031904220581055
28.0,4,107.0,86.0,2464,15.5,76,2,28.0,26.959012985229492
19.2,8,267.0,125.0,3605,15.0,79,1,19.200000762939453,21.22035026550293
32.0,4,91.0,67.0,1965,15.7,82,3,32.0,32.194366455078125
27.4,4,121.0,80.0,2670,15.0,79,1,27.399999618530273,27.454206466674805
20.0,4,140.0,90.0,2408,19.5,72,1,20.0,25.650922775268555
26.0,4,96.0,69.0,2189,18.0,72,2,26.0,27.689130783081055
20.6,6,225.0,110.0,3360,16.6,79,1,20.600000381469727,23.678647994995117
37.3,4,91.0,69.0,2130,14.7,79,2,37.29999923706055,29.757856369018555
16.2,6,163.0,133.0,3410,15.8,78,2,16.200000762939453,22.56379508972168
15.0,8,350.0,145.0,4440,14.0,75,1,15.0,15.697615623474121
21.0,4,140.0,72.0,2401,19.5,73,1,21.0,27.146909713745117
21.0,6,200.0,85.0,2587,16.0,70,1,21.0,22.912412643432617
20.5,6,200.0,95.0,3155,18.2,78,1,20.5,25.26215934753418
21.0,6,199.0,90.0,2648,15.0,70,1,21.0,22.20045280456543
25.4,6,168.0,116.0,2900,12.6,81,3,25.399999618530273,25.203763961791992
34.1,4,91.0,68.0,1985,16.0,81,3,34.099998474121094,31.771146774291992
27.0,4,151.0,90.0,2950,17.3,82,1,27.0,28.01856803894043
36.0,4,98.0,70.0,2125,17.3,82,1,36.0,31.264585494995117
31.6,4,120.0,74.0,2635,18.3,81,3,31.600000381469727,30.61787223815918
38.1,4,89.0,60.0,1968,18.8,80,3,38.099998474121094,32.74143981933594
32.0,4,83.0,61.0,2003,19.0,74,3,32.0,30.221113204956055
40.8,4,85.0,65.0,2110,19.2,80,3,40.79999923706055,32.33436584472656
19.0,6,232.0,90.0,3211,17.0,75,1,19.0,23.531431198120117
20.0,4,114.0,91.0,2582,14.0,73,2,20.0,24.65473747253418
22.0,6,250.0,105.0,3353,14.5,76,1,22.0,21.854352951049805
17.5,6,258.0,95.0,3193,17.8,76,1,17.5,23.697736740112305
35.1,4,81.0,60.0,1760,16.1,81,3,35.099998474121094,32.7969970703125
30.5,4,98.0,63.0,2051,17.0,77,1,30.5,29.634855270385742
33.7,4,107.0,75.0,2210,14.4,81,3,33.70000076293945,30.286069869995117
19.0,6,250.0,88.0,3302,15.5,71,1,19.0,21.173307418823242
14.0,8,302.0,140.0,4638,16.0,74,1,14.0,16.25324821472168
15.5,8,351.0,142.0,4054,14.3,79,1,15.5,18.370771408081055
15.0,6,250.0,72.0,3158,19.5,75,1,15.0,25.304349899291992
22.5,6,232.0,90.0,3085,17.6,76,1,22.5,24.376310348510742
29.0,4,85.0,52.0,2035,22.2,76,1,29.0,31.622709274291992
23.0,4,97.0,54.0,2254,23.5,72,2,23.0,30.14149284362793
18.0,3,70.0,90.0,2124,13.5,73,3,18.0,26.38874626159668
25.5,4,122.0,96.0,2300,15.5,77,1,25.5,26.524442672729492
24.0,4,119.0,97.0,2545,17.0,75,3,24.0,26.527006149291992
14.0,8,454.0,220.0,4354,9.0,70,1,14.0,6.838728427886963
16.5,8,351.0,138.0,3955,13.2,79,1,16.5,18.45680046081543
20.3,5,131.0,103.0,2830,15.9,78,2,20.299999237060547,25.882734298706055
26.0,4,108.0,93.0,2391,15.5,74,3,26.0,26.276899337768555
15.0,8,383.0,170.0,3563,10.0,70,1,15.0,12.266890525817871
33.8,4,97.0,67.0,2145,18.0,80,3,33.79999923706055,31.668607711791992
11.0,8,400.0,150.0,4997,14.0,73,1,11.0,13.041426658630371
28.0,4,97.0,92.0,2288,17.0,72,3,28.0,26.260313034057617
19.0,6,225.0,100.0,3630,17.7,77,1,19.0,23.25605583190918
30.0,4,97.0,67.0,1985,16.4,77,3,30.0,30.22492790222168
27.2,4,141.0,71.0,3190,24.8,79,2,27.200000762939453,32.517757415771484
16.5,6,168.0,120.0,3820,16.7,76,2,16.5,29.940950393676758
29.0,4,97.0,75.0,2171,16.0,75,3,29.0,27.705175399780273
20.0,8,262.0,110.0,3221,13.5,75,1,20.0,17.776748657226562
15.0,8,318.0,150.0,3777,12.5,73,1,15.0,15.522195816040039
17.5,8,318.0,140.0,4080,13.7,78,1,17.5,18.27581787109375
18.0,6,225.0,95.0,3785,19.0,75,1,18.0,25.126380920410156
24.0,4,90.0,75.0,2108,15.5,74,2,24.0,27.13955307006836
20.2,6,232.0,90.0,3265,18.2,79,1,20.200000762939453,22.838062286376953
13.0,8,351.0,158.0,4363,13.0,73,1,13.0,15.755582809448242
12.0,8,350.0,160.0,4456,13.5,72,1,12.0,16.240055084228516
20.0,6,156.0,122.0,2807,13.5,73,3,20.0,25.03465461730957
13.0,8,360.0,175.0,3821,11.0,73,1,13.0,12.185598373413086
26.0,4,97.0,78.0,2300,14.5,74,2,26.0,27.062036514282227
34.5,4,105.0,70.0,2150,14.9,79,1,34.5,26.518861770629883
18.0,6,225.0,105.0,3121,16.5,73,1,18.0,20.980440139770508
18.5,6,250.0,98.0,3525,19.0,77,1,18.5,22.523529052734375
13.0,8,350.0,155.0,4502,13.5,72,1,13.0,16.357603073120117
26.0,4,121.0,113.0,2234,12.5,70,2,26.0,23.736616134643555
18.0,6,232.0,100.0,3288,15.5,71,1,18.0,20.21329689025879
31.0,4,76.0,52.0,1649,16.5,74,3,31.0,26.724239349365234
24.0,4,121.0,110.0,2660,14.0,73,2,24.0,26.799131393432617
11.0,8,429.0,208.0,4633,11.0,72,1,11.0,10.513385772705078
19.4,8,318.0,140.0,3735,13.2,78,1,19.399999618530273,16.590818405151367
32.9,4,119.0,100.0,2615,14.8,81,3,32.900001525878906,29.157323837280273
31.5,4,89.0,71.0,1990,14.9,78,2,31.5,27.313486099243164
19.1,6,225.0,90.0,3381,18.7,80,1,19.100000381469727,24.318532943725586
24.0,6,200.0,81.0,3012,17.6,76,1,24.0,23.224523544311523
20.0,6,198.0,95.0,3102,16.5,74,1,20.0,23.106664657592773
28.0,4,90.0,75.0,2125,14.5,74,1,28.0,26.390766143798828
29.0,4,97.0,78.0,1940,14.5,77,2,29.0,26.19057846069336
14.0,8,304.0,150.0,3672,11.5,73,1,14.0,15.783500671386719
35.0,4,122.0,88.0,2500,15.1,80,2,35.0,27.69841194152832
29.5,4,97.0,71.0,1825,12.2,76,2,29.5,24.44157600402832
23.6,4,140.0,93.5,2905,14.3,80,1,23.600000381469727,27.36077880859375
15.5,8,318.0,145.0,4140,13.7,77,1,15.5,18.388355255126953
20.6,6,231.0,105.0,3380,15.8,78,1,20.600000381469727,22.47442054748535
34.2,4,105.0,70.0,2200,13.2,79,1,34.20000076293945,26.058565139770508
25.0,4,116.0,81.0,2220,16.9,76,2,25.0,26.66480827331543
36.4,5,121.0,67.0,2950,19.9,80,2,36.400001525878906,31.265750885009766
