mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin,0,0
22.3,4,140.0,88.0,2890,17.3,79,1,22.299999237060547,28.173389434814453
19.0,4,120.0,88.0,3270,21.9,76,2,19.0,32.97111129760742
19.8,6,200.0,85.0,2990,18.2,79,1,19.799999237060547,24.112245559692383
31.0,4,79.0,67.0,1950,19.0,74,3,31.0,29.018508911132812
14.0,8,350.0,165.0,4209,12.0,71,1,14.0,14.433926582336426
14.0,8,340.0,160.0,3609,8.0,70,1,14.0,10.74569034576416
43.4,4,90.0,48.0,2335,23.7,80,2,43.400001525878906,32.30022048950195
26.0,4,98.0,79.0,2255,17.7,76,1,26.0,28.105308532714844
33.5,4,85.0,70.0,1945,16.8,77,3,33.5,28.374189376831055
19.0,4,122.0,85.0,2310,18.5,73,1,19.0,26.172792434692383
22.0,4,121.0,98.0,2945,14.5,75,2,22.0,28.48509979248047
27.2,4,119.0,97.0,2300,14.7,78,3,27.200000762939453,27.032548904418945
32.7,6,168.0,132.0,2910,11.4,80,3,32.70000076293945,25.438085556030273
29.0,4,68.0,49.0,1867,19.5,73,2,29.0,28.791316986083984
17.6,6,225.0,85.0,3465,16.6,81,1,17.600000381469727,23.99152183532715
23.0,4,151.0,93.5,3035,20.5,82,1,23.0,29.965078353881836
34.0,4,108.0,70.0,2245,16.9,82,3,34.0,29.01353645324707
17.6,8,302.0,129.0,3725,13.4,79,1,17.600000381469727,17.946121215820312
30.7,6,145.0,76.0,3160,19.6,81,2,30.700000762939453,30.498525619506836
21.0,6,231.0,110.0,3039,15.0,75,1,21.0,20.08845329284668
38.0,4,91.0,67.0,1995,16.2,82,3,38.0,28.959070205688477
16.0,8,302.0,140.0,4141,14.0,74,1,16.0,19.02151107788086
15.0,6,250.0,72.0,3432,21.0,75,1,15.0,22.045604705810547
20.0,6,225.0,100.0,3651,17.7,76,1,20.0,24.339513778686523
29.0,4,90.0,70.0,1937,14.2,76,2,29.0,26.258460998535156
32.0,4,144.0,96.0,2665,13.9,82,3,32.0,27.192846298217773
18.0,8,318.0,150.0,3436,11.0,70,1,18.0,12.777695655822754
32.0,4,85.0,70.0,1990,17.0,76,3,32.0,28.421161651611328
15.0,8,350.0,145.0,4082,13.0,73,1,15.0,14.414728164672852
16.0,8,351.0,149.0,4335,14.5,77,1,16.0,16.992074966430664
34.0,4,112.0,88.0,2395,18.0,82,1,34.0,29.220718383789062
10.0,8,307.0,200.0,4376,15.0,70,1,10.0,20.096284866333008
19.0,4,121.0,112.0,2868,15.5,73,2,19.0,28.32367515563965
28.4,4,151.0,90.0,2670,16.0,79,1,28.399999618530273,25.868074417114258
15.0,8,302.0,130.0,4295,14.9,77,1,15.0,20.561054229736328
32.3,4,97.0,67.0,2065,17.8,81,3,32.29999923706055,29.193954467773438
30.0,4,98.0,68.0,2155,16.5,78,1,30.0,27.47311019897461
26.4,4,140.0,88.0,2870,18.1,80,1,26.399999618530273,28.63164520263672
30.0,4,135.0,84.0,2385,12.9,81,1,30.0,25.034181594848633
19.0,6,232.0,100.0,2901,16.0,74,1,19.0,19.42426300048828
13.0,8,302.0,140.0,4294,16.0,72,1,13.0,22.83656120300293
32.2,4,108.0,75.0,2265,15.2,80,3,32.20000076293945,15.174009323120117
27.0,4,97.0,88.0,2130,14.5,71,3,27.0,15.574216842651367
28.0,4,98.0,80.0,2164,15.0,72,1,28.0,14.078733444213867
44.6,4,91.0,67.0,1850,13.8,80,3,44.599998474121094,16.546613693237305
18.0,6,232.0,100.0,2789,15.0,73,1,18.0,25.97627067565918
39.4,4,85.0,70.0,2070,18.6,78,3,39.400001525878906,14.208051681518555
25.1,4,140.0,88.0,2720,15.4,78,1,25.100000381469727,14.931303024291992
16.0,6,250.0,100.0,3781,17.0,74,1,16.0,17.23029899597168
43.1,4,90.0,48.0,1985,21.5,78,2,43.099998474121094,12.971128463745117
25.0,4,140.0,92.0,2572,14.9,76,1,25.0,16.765363693237305
16.9,8,350.0,155.0,4360,14.9,79,1,16.899999618530273,30.94642448425293
13.0,8,400.0,175.0,5140,12.0,71,1,13.0,28.86237907409668
20.2,6,200.0,88.0,3060,17.1,81,1,20.200000762939453,19.11915397644043
14.0,8,351.0,153.0,4129,13.0,72,1,14.0,31.88191032409668
37.0,4,119.0,92.0,2434,15.0,80,3,37.0,16.923261642456055
13.0,8,350.0,175.0,4100,13.0,73,1,13.0,35.40449142456055
21.5,4,121.0,110.0,2600,12.8,77,2,21.5,16.739484786987305
27.0,4,101.0,83.0,2202,15.3,76,2,27.0,15.35029411315918
14.0,8,351.0,148.0,4657,13.5,75,1,14.0,25.713605880737305
15.0,8,400.0,150.0,3761,9.5,70,1,15.0,40.54561996459961
17.0,6,250.0,100.0,3329,15.5,71,1,17.0,21.64143180847168
9.0,8,304.0,193.0,4732,18.5,70,1,9.0,25.66627311706543
23.0,4,140.0,78.0,2592,18.5,75,1,23.0,14.985502243041992
26.0,4,79.0,67.0,1963,15.5,74,2,26.0,12.89240837097168
34.3,4,97.0,78.0,2188,15.8,80,2,34.29999923706055,15.111433029174805
23.2,4,156.0,105.0,2745,16.7,78,1,23.200000762939453,19.18647575378418
17.5,8,305.0,145.0,3880,12.5,77,1,17.5,28.93690299987793
12.0,8,455.0,225.0,4951,11.0,73,1,12.0,44.85819625854492
30.0,4,79.0,70.0,2074,19.5,71,2,30.0,12.205656051635742
30.5,4,97.0,78.0,2190,14.1,77,2,30.5,14.270673751831055
25.4,5,183.0,77.0,3530,20.1,79,2,25.399999618530273,10.392759323120117
44.3,4,90.0,48.0,2085,21.7,80,2,44.29999923706055,12.17329216003418
23.0,4,120.0,88.0,2957,17.0,75,2,23.0,9.756696701049805
14.0,8,318.0,150.0,4096,13.0,71,1,14.0,27.743513107299805
29.8,4,89.0,62.0,1845,15.3,80,2,29.799999237060547,15.739919662475586
26.5,4,140.0,72.0,2565,13.6,76,1,26.5,13.774534225463867
20.2,6,200.0,85.0,2965,15.8,78,1,20.200000762939453,19.03462028503418
38.0,6,262.0,85.0,3015,17.0,82,1,38.0,26.723127365112305
17.0,8,302.0,140.0,3449,10.5,70,1,17.0,31.251951217651367
20.5,6,225.0,100.0,3430,17.2,78,1,20.5,19.033308029174805
32.4,4,108.0,75.0,2350,16.8,81,3,32.400001525878906,14.647321701049805
18.0,6,250.0,88.0,3021,16.5,73,1,18.0,23.994718551635742
20.5,6,231.0,105.0,3425,16.9,77,1,20.5,20.287839889526367
25.8,4,156.0,92.0,2620,14.4,81,1,25.799999237060547,18.902280807495117
13.0,8,350.0,145.0,4055,12.0,76,1,13.0,32.0036735534668
24.0,4,134.0,96.0,2702,13.5,75,3,24.0,15.058622360229492
16.0,6,250.0,100.0,3278,18.0,73,1,16.0,23.00764274597168
13.0,8,318.0,150.0,3755,14.0,76,1,13.0,32.7103385925293
21.0,4,122.0,86.0,2226,16.5,72,1,21.0,17.325849533081055
19.0,6,250.0,100.0,3282,15.0,71,1,19.0,22.095701217651367
25.0,4,98.0,93.5,2046,19.0,71,1,25.0,17.869382858276367
27.5,4,134.0,95.0,2560,14.2,78,3,27.5,17.194120407104492
18.0,6,250.0,78.0,3574,21.0,76,1,18.0,17.514402389526367
34.5,4,100.0,93.5,2320,15.8,81,2,34.5,16.33271598815918
11.0,8,318.0,210.0,4382,13.5,70,1,11.0,32.91108322143555
32.1,4,98.0,70.0,2120,15.5,80,1,32.099998474121094,14.64820671081543
15.5,8,350.0,170.0,4165,11.4,77,1,15.5,34.37144088745117
18.6,6,225.0,110.0,3620,18.7,78,1,18.600000381469727,18.53144645690918
18.2,8,318.0,135.0,3830,15.2,79,1,18.200000762939453,30.44441032409668
15.0,6,258.0,110.0,3730,19.0,75,1,15.0,20.708478927612305
27.2,4,135.0,84.0,2490,15.7,81,1,27.200000762939453,16.989011764526367
14.0,8,318.0,150.0,4457,13.5,74,1,14.0,24.206342697143555
13.0,8,350.0,165.0,4274,12.0,72,1,13.0,31.633832931518555
18.0,6,225.0,105.0,3613,16.5,74,1,18.0,16.82099723815918
15.0,6,250.0,100.0,3336,17.0,74,1,15.0,22.344480514526367
14.0,8,455.0,225.0,4425,10.0,70,1,14.0,50.2056999206543
15.0,8,318.0,150.0,4135,13.5,72,1,15.0,27.556440353393555
23.9,8,260.0,90.0,3420,22.2,79,1,23.899999618530273,23.07008171081543
24.0,4,113.0,95.0,2372,15.0,70,3,24.0,15.598859786987305
16.0,8,400.0,170.0,4668,11.5,75,1,16.0,34.1897087097168
14.0,8,351.0,153.0,4154,13.5,71,1,14.0,31.505353927612305
26.6,8,350.0,105.0,3725,19.0,81,1,26.600000381469727,32.179378509521484
46.6,4,86.0,65.0,2110,17.9,80,3,46.599998474121094,13.38520622253418
31.5,4,98.0,68.0,2045,18.5,77,3,31.5,15.560544967651367
29.5,4,98.0,68.0,2135,16.6,78,3,29.5,14.374967575073242
27.0,4,112.0,88.0,2640,18.6,82,1,27.0,13.77949333190918
25.5,4,140.0,89.0,2755,15.8,77,1,25.5,14.565000534057617
20.0,4,130.0,102.0,3150,15.7,76,2,20.0,10.67048454284668
16.5,8,350.0,180.0,4380,12.1,76,1,16.5,14.586960792541504
35.7,4,98.0,80.0,1915,14.4,79,1,35.70000076293945,29.83628273010254
24.2,6,146.0,120.0,2930,13.8,81,3,24.200000762939453,27.350133895874023
20.2,8,302.0,139.0,3570,12.8,78,1,20.200000762939453,19.81895637512207
26.0,4,156.0,92.0,2585,14.5,82,1,26.0,27.700824737548828
22.4,6,231.0,110.0,3415,15.8,81,1,22.399999618530273,23.49423599243164
31.8,4,85.0,65.0,2020,19.2,79,3,31.799999237060547,32.11075973510742
30.9,4,105.0,75.0,2230,14.5,78,1,30.899999618530273,28.29705238342285
18.5,6,250.0,110.0,3645,16.2,76,1,18.5,20.272611618041992
16.0,6,250.0,105.0,3897,18.5,75,1,16.0,19.479822158813477
13.0,8,400.0,170.0,4746,12.0,71,1,13.0,10.435419082641602
30.0,4,111.0,80.0,2155,14.8,77,1,30.0,27.993736267089844
14.5,8,351.0,152.0,4215,12.8,76,1,14.5,15.701342582702637
41.5,4,98.0,76.0,2144,14.7,80,2,41.5,30.24809455871582
20.8,6,200.0,85.0,3070,16.7,78,1,20.799999237060547,24.44719123840332
13.0,8,360.0,170.0,4654,13.0,73,1,13.0,12.49027156829834
31.0,4,71.0,65.0,1773,19.0,71,3,31.0,29.659433364868164
15.0,8,350.0,165.0,3693,11.5,70,1,15.0,14.438998222351074
23.0,4,122.0,86.0,2220,14.0,71,1,23.0,24.718217849731445
22.0,4,122.0,86.0,2395,16.0,72,1,22.0,24.930017471313477
28.0,4,97.0,75.0,2155,16.4,76,3,28.0,29.453519821166992
16.0,6,225.0,105.0,3439,15.5,71,1,16.0,19.162843704223633
17.7,6,231.0,165.0,3445,13.4,78,1,17.700000762939453,20.776548385620117
13.0,8,400.0,150.0,4464,12.0,73,1,13.0,12.586981773376465
26.6,4,151.0,84.0,2635,16.4,81,1,26.600000381469727,27.656864166259766
30.0,4,88.0,76.0,2065,14.5,71,2,30.0,26.71588134765625
18.1,8,302.0,139.0,3205,11.2,78,1,18.100000381469727,20.770532608032227
22.0,6,146.0,97.0,2815,14.5,77,3,22.0,26.483549118041992
14.0,8,455.0,225.0,3086,10.0,70,1,14.0,8.856745719909668
24.3,4,151.0,90.0,3003,20.1,80,1,24.299999237060547,26.55775260925293
14.0,8,302.0,137.0,4042,14.5,73,1,14.0,16.36427116394043
23.9,4,119.0,97.0,2405,14.9,78,3,23.899999618530273,28.475791931152344
13.0,8,302.0,129.0,3169,12.0,75,1,13.0,19.887304306030273
30.0,4,146.0,67.0,3250,21.8,80,2,30.0,27.1124324798584
36.0,4,135.0,84.0,2370,13.0,82,1,36.0,28.637060165405273
16.0,6,258.0,110.0,3632,18.0,74,1,16.0,19.644176483154297
28.8,6,173.0,115.0,2595,11.3,79,1,28.799999237060547,25.493410110473633
36.0,4,107.0,75.0,2205,14.5,82,3,36.0,31.380306243896484
31.3,4,120.0,75.0,2542,17.5,80,3,31.299999237060547,29.691993713378906
21.5,3,80.0,110.0,2720,13.5,77,3,21.5,26.964406967163086
35.0,4,72.0,69.0,1613,18.0,71,3,35.0,28.319074630737305
28.0,4,116.0,90.0,2123,14.0,71,2,28.0,25.731582641601562
18.0,6,171.0,97.0,2984,14.5,75,1,18.0,23.323556900024414
15.5,8,304.0,120.0,3962,13.9,76,1,15.5,18.067855834960938
32.0,4,135.0,84.0,2295,11.6,82,1,32.0,28.632030487060547
17.5,8,305.0,140.0,4215,13.0,76,1,17.5,16.70469093322754
20.0,6,232.0,100.0,2914,16.0,75,1,20.0,22.76398468017578
25.0,4,97.5,80.0,2126,17.0,72,1,25.0,26.547679901123047
18.0,6,250.0,88.0,3139,14.5,71,1,18.0,19.844202041625977
39.0,4,86.0,64.0,1875,16.4,81,1,39.0,31.674055099487305
26.0,4,97.0,75.0,2265,18.2,77,3,26.0,29.85068130493164
19.2,6,231.0,105.0,3535,19.2,78,1,19.200000762939453,22.485401153564453
24.0,4,107.0,90.0,2430,14.5,70,2,24.0,24.48818588256836
28.0,4,151.0,90.0,2678,16.5,80,1,28.0,26.99778938293457
17.0,6,231.0,110.0,3907,21.0,75,1,17.0,20.1579532623291
21.6,4,121.0,115.0,2795,15.7,78,2,21.600000381469727,26.33408546447754
22.0,6,225.0,100.0,3233,15.4,76,1,22.0,22.11404037475586
31.9,4,89.0,71.0,1925,14.0,79,2,31.899999618530273,30.660673141479492
39.1,4,79.0,58.0,1755,16.9,81,3,39.099998474121094,33.163394927978516
19.4,6,232.0,90.0,3210,17.2,78,1,19.399999618530273,23.4409122467041
33.5,4,151.0,90.0,2556,13.2,79,1,33.5,26.360960006713867
24.0,4,120.0,97.0,2489,15.0,74,3,24.0,26.44074249267578
26.0,4,122.0,80.0,2451,16.5,74,1,26.0,25.79928970336914
31.0,4,79.0,67.0,2000,16.0,74,2,31.0,28.82345199584961
28.1,4,141.0,80.0,3230,20.4,81,2,28.100000381469727,27.23900032043457
18.0,6,232.0,100.0,2945,16.0,73,1,18.0,21.783214569091797
27.0,4,151.0,90.0,2735,18.0,82,1,27.0,27.95768928527832
13.0,8,350.0,145.0,3988,13.0,73,1,13.0,15.330820083618164
40.9,4,85.0,93.5,1835,17.3,80,2,40.900001525878906,29.899333953857422
13.0,8,302.0,130.0,3870,15.0,76,1,13.0,18.467811584472656
15.0,8,318.0,150.0,3399,11.0,73,1,15.0,17.440044403076172
31.0,4,119.0,82.0,2720,19.4,82,1,31.0,28.937761306762695
25.0,4,110.0,87.0,2672,17.5,70,2,25.0,24.21605110168457
16.0,8,318.0,150.0,4190,13.0,76,1,16.0,16.414785385131836
19.0,3,70.0,97.0,2330,13.5,72,3,19.0,26.486417770385742
12.0,8,350.0,180.0,4499,12.5,73,1,12.0,12.942259788513184
21.1,4,134.0,95.0,2515,14.8,78,3,21.100000381469727,27.85684585571289
37.7,4,89.0,62.0,2050,17.3,81,3,37.70000076293945,32.50545120239258
26.0,4,97.0,46.0,1950,21.0,73,2,26.0,29.51466178894043
